CIR,2007,2008,2009,2010,2012,2013,2014,2015
35102,48,49,47,47,49,49,49,52
35103,97,98,95,95,98,99,99,98
35104,35,35,34,35,35,34,34,34
35112,88,90,91,97,110,110,109,125
35115,12,12,12,12,12,12,11,12
35121,68,70,66,61,63,66,68,68
35131,72,77,77,77,74,75,75,75
35132,196,195,185,186,195,207,240,250
35141,38,38,37,36,47,48,55,56
35151,71,77,78,77,75,73,74,74
35153,21,19,18,20,19,20,21,21
35155,113,104,104,106,110,119,141,157
35157,26,28,30,28,36,36,37,37
35161,58,60,59,60,56,59,64,64
35162,73,70,66,59,53,53,55,58
35163,274,260,264,264,278,278,283,280
35171,152,149,161,153,155,157,160,170
35172,119,113,108,110,113,112,113,115
35173,32,29,29,29,29,29,29,29
35174,108,113,116,116,121,124,126,121
41001,49,43,40,37,34,34,31,31
41002,518,530,522,542,538,546,554,614
41003,115,110,122,143,143,148,148,159
41004,33,33,32,32,46,42,43,44
41005,111,110,107,105,98,98,106,108
41006,51,51,49,48,49,49,49,50
41007,68,68,70,69,70,58,59,59
41008,84,85,86,97,97,100,95,88
41009,72,76,75,68,77,78,91,99
41010,99,98,97,96,99,100,96,92
41011,88,84,83,81,79,80,79,81
41012,58,60,59,57,55,53,54,53
41013,23,25,26,26,28,27,24,24
41015,169,179,181,184,222,220,226,220
41016,80,80,80,75,71,71,71,72
41017,197,196,201,213,213,206,207,217
41018,60,59,59,59,74,74,74,74
41019,75,75,75,73,77,78,78,73
41020,82,82,83,81,78,78,78,72
41021,25,25,25,25,27,26,25,25
41022,39,40,40,40,58,58,58,58
42001,52,56,57,55,55,57,60,63
42002,74,72,72,72,73,80,88,86
42003,46,47,45,43,41,48,51,52
42004,80,80,81,86,85,85,81,80
42005,51,57,55,56,59,60,69,78
42006,102,101,100,100,102,101,105,118
42007,261,252,259,257,257,270,275,268
42008,52,53,51,49,49,49,49,43
42009,71,70,79,81,77,78,79,80
42010,32,32,33,33,36,35,35,35
42011,125,138,163,161,154,164,178,190
42012,59,59,61,61,56,55,66,75
42013,66,67,67,67,68,70,83,84
42015,52,52,52,50,45,43,47,55
42016,52,60,60,60,58,54,54,73
43001,97,97,99,89,87,87,102,100
43003,114,111,108,105,101,98,102,107
43004,14,14,14,14,12,12,16,17
43005,39,37,38,38,33,27,31,31
43006,30,32,32,31,32,30,30,30
43007,109,109,107,109,112,119,119,119
43008,134,144,138,141,143,142,143,144
43009,48,48,54,59,50,46,48,43
43010,522,519,519,528,526,539,544,585
43011,56,55,56,73,69,73,71,70
43013,62,62,62,59,59,59,59,71
43014,76,75,74,72,74,71,69,71
43015,62,64,64,61,57,58,56,54
43016,91,91,90,90,87,87,88,86
43017,166,170,179,180,177,174,172,172
43018,34,34,34,33,33,33,31,28
43020,39,35,34,34,34,34,35,36
43021,139,149,155,147,161,161,169,204
