CIR,2007,2008,2009,2010,2012,2013,2014,2015
35023,45,45,44,43,42,40,41,40
35031,40,40,41,43,46,47,51,53
35033,20,19,19,21,23,24,27,30
35034,48,54,59,62,63,64,64,65
35041,145,152,147,147,149,151,152,155
35051,52,54,52,52,55,56,56,55
35062,83,86,85,87,83,87,90,89
35063,51,47,41,41,45,45,45,46
35064,47,50,52,50,55,55,56,58
35065,32,33,33,33,29,31,32,33
35071,54,56,59,59,56,57,59,64
35072,218,231,246,254,262,277,283,284
35073,73,74,74,75,79,82,84,84
35081,43,45,45,47,48,50,52,52
35092,62,64,64,63,64,65,63,62
35093,86,88,88,91,91,94,96,98
35094,41,42,41,39,40,42,44,47
35101,62,62,44,43,44,42,49,57
35102,36,35,36,35,35,37,41,42
35103,75,77,80,79,83,87,95,98
35104,24,27,29,31,33,32,33,31
35112,72,80,82,83,86,89,92,93
35115,19,22,20,17,17,19,19,19
35121,69,64,60,64,69,70,75,81
35131,55,54,53,55,58,58,59,61
35132,81,80,78,77,79,85,87,93
35141,46,47,48,49,49,50,53,52
35151,56,56,57,58,58,62,62,65
35153,27,27,26,28,31,31,31,31
35155,62,66,69,76,82,84,85,84
35157,36,38,40,40,41,44,46,47
35161,91,91,90,87,88,88,90,92
35162,72,71,63,60,62,63,65,66
35163,159,161,167,170,165,169,177,180
35171,90,88,85,81,80,81,83,84
35172,73,81,79,80,84,88,90,85
35173,54,52,49,46,54,55,54,53
35174,94,94,95,92,92,96,92,93
41001,22,23,24,25,23,23,23,22
41002,330,343,333,331,347,356,360,366
41003,94,98,93,78,70,73,76,88
41004,15,15,15,15,20,25,23,21
41005,76,79,76,77,84,86,89,89
41006,68,68,54,45,47,49,49,51
41007,30,30,29,30,32,33,33,48
41008,79,81,71,69,75,82,87,89
41009,53,53,46,47,50,52,55,53
41010,78,78,79,78,86,88,94,97
41011,67,71,73,78,80,77,79,78
41012,47,47,44,43,48,49,53,55
41013,24,24,24,25,29,32,33,34
41015,102,106,109,112,114,114,121,122
41016,72,77,86,83,84,83,86,87
41017,116,117,117,117,123,126,125,126
41018,47,46,43,40,44,49,51,51
41019,43,42,37,39,48,52,60,59
41020,91,88,79,67,66,69,75,78
41021,31,34,20,17,28,29,30,33
41022,33,33,29,24,26,26,30,31
42001,73,70,67,67,69,72,73,73
42002,68,68,67,68,74,78,79,74
42003,48,50,51,55,61,63,65,66
42004,85,83,81,81,82,83,83,85
42005,96,98,102,104,112,125,127,126
42006,150,153,131,135,156,168,175,178
42007,150,153,152,148,150,156,159,163
42008,59,59,53,52,59,60,62,62
42009,55,54,54,53,53,52,52,50
42010,45,44,33,32,36,36,37,38
42011,176,176,159,131,141,150,149,154
42012,69,72,56,49,49,49,50,53
42013,56,57,57,55,61,61,62,63
42015,118,117,117,116,134,138,142,139
42016,123,124,125,126,134,141,138,128
43001,68,69,69,70,74,80,82,82
43003,104,107,106,107,93,93,81,96
43004,24,26,26,29,32,32,32,34
