CIR,2007,2008,2009,2010,2012,2013,2014,2015
31011,20.08,25.56,22.2,23.29,23.67,23.96,37.93,50.3
31013,9.8,13.68,21.02,27.23,44.01,41.7,40.01,38.35
31014,60.08,55.2,54.3,53.85,37.76,42.45,46.53,47.53
31015,44.3,62.58,62.43,63.29,61.17,56.35,53.47,53.25
31017,22.62,27.55,33.18,39.8,51.83,56.35,64.93,62.57
31019,30.4,22.8,32.21,32.23,33.94,34.26,41.34,53.21
31020,25.78,32.88,31.86,22.58,22.51,25.79,31.61,39.55
31021,34.99,34.19,26.83,16.06,12.57,10.39,7.58,11.84
31024,25.76,25.66,19.82,15.12,11.06,10.07,15.7,18.81
31027,24.7,26.47,26.47,27.71,25.77,24.48,33.0,35.66
31028,42.12,27.65,32.27,46.29,38.07,39.58,37.86,40.03
31029,52.79,51.97,58.93,65.11,68.92,68.47,74.56,81.91
31031,55.13,55.88,55.39,52.58,53.81,51.29,56.69,64.49
31033,22.1,20.45,19.24,20.69,17.94,15.66,22.2,27.5
31035,47.42,43.37,37.97,43.51,62.61,55.23,58.6,67.69
31037,53.27,58.79,57.29,51.88,56.27,54.27,57.77,61.04
31038,17.99,22.02,18.71,18.85,23.22,24.61,21.47,17.64
31039,26.09,24.84,14.07,11.12,14.83,14.52,13.18,14.21
31041,40.96,38.03,33.87,33.08,32.22,32.77,31.11,30.93
31044,24.61,9.89,13.93,19.28,23.28,22.15,20.77,32.35
31045,19.95,14.04,12.14,11.78,7.85,6.02,6.19,7.11
31047,10.82,13.41,25.59,38.85,56.51,58.83,61.83,65.72
31049,43.82,40.73,34.1,33.28,33.61,35.07,38.05,40.39
31050,46.8,45.05,45.11,45.92,44.69,41.5,43.8,46.54
31051,62.73,60.97,60.58,60.53,51.92,45.13,49.13,57.43
31052,25.66,30.29,30.22,34.73,35.65,35.64,35.27,30.95
31054,34.41,39.52,39.27,42.16,37.22,34.57,36.45,40.61
31055,26.14,34.47,49.63,53.43,53.57,50.86,48.72,53.99
31056,54.97,53.57,38.83,30.63,20.96,13.33,16.56,13.97
31057,43.2,46.09,52.68,54.57,53.73,58.42,59.05,65.54
31059,38.98,34.43,27.53,25.93,18.88,17.13,22.05,27.09
31061,45.49,37.77,30.67,27.79,26.88,24.66,26.19,25.42
31063,49.23,48.0,51.76,52.96,48.71,48.33,53.4,57.04
31065,25.72,29.16,26.9,26.08,27.21,24.91,27.73,29.13
31067,35.16,40.96,39.44,45.39,43.0,42.71,51.61,58.34
31068,28.76,39.35,43.92,37.5,28.57,41.53,49.16,45.0
31069,27.3,30.16,30.9,31.46,26.84,30.75,28.77,29.35
31071,42.48,47.02,44.91,38.5,37.96,37.12,36.53,32.0
31072,7.37,9.35,9.67,11.8,5.99,5.07,5.59,5.86
31073,25.95,26.26,26.11,27.98,29.17,28.11,31.58,32.87
31074,44.21,40.09,37.52,37.39,40.24,37.51,43.83,51.19
31075,13.54,18.63,19.02,15.95,30.88,37.29,44.48,46.17
31076,69.6,69.9,60.81,64.26,61.71,58.49,55.34,52.63
31077,38.31,30.41,27.45,36.86,22.05,18.36,20.7,24.96
32001,20.75,13.52,14.07,13.77,21.56,22.83,28.73,35.95
32002,21.82,19.8,17.91,18.09,17.14,17.76,21.4,21.19
32003,21.49,17.19,17.43,14.89,19.3,19.24,24.74,29.2
32004,34.24,32.09,30.84,29.72,30.92,30.25,36.78,40.49
33001,46.44,43.1,39.11,32.35,15.48,24.35,46.93,57.38
33002,19.57,24.52,25.62,25.5,24.64,22.36,22.09,20.33
33003,25.55,23.81,18.01,18.89,18.57,15.68,16.33,16.47
33004,33.46,31.19,29.63,28.71,25.6,24.51,23.6,22.1
33005,7.62,8.38,8.1,10.05,16.31,18.39,23.12,24.99
33006,55.01,67.18,67.53,63.85,55.01,46.39,45.38,43.43
33007,32.16,34.25,36.91,39.39,29.32,23.4,22.64,29.22
33008,8.84,16.1,16.95,14.1,11.79,12.18,12.73,13.83
33009,26.7,31.44,29.14,24.42,24.03,27.5,33.35,34.71
35011,8.72,7.81,4.98,5.77,6.1,6.99,12.12,15.16
35012,16.32,15.91,15.39,15.45,15.54,15.23,17.66,18.76
35013,9.46,10.62,11.29,11.32,11.18,7.77,15.12,22.0
35014,4.61,2.36,2.04,0.33,0.46,0.94,10.25,21.26
35015,11.4,12.02,12.21,15.67,16.9,15.31,19.71,24.71
35016,28.21,28.16,27.95,28.11,27.78,25.07,26.38,25.28
35021,34.52,28.39,28.79,32.2,35.49,31.86,38.42,43.89
35022,30.94,33.94,36.05,41.12,29.13,28.57,45.05,54.08
35023,29.17,28.02,29.27,47.24,51.02,47.66,48.58,50.12
35031,11.27,12.24,13.82,12.6,14.09,16.46,24.12,27.12
35033,9.6,10.7,10.63,10.89,13.05,18.23,33.69,47.72
35034,12.96,14.29,14.44,13.58,11.14,12.36,14.52,17.43
35041,18.89,19.63,20.76,22.19,22.14,20.28,23.93,27.41
35051,8.94,11.97,12.25,7.45,6.87,8.5,9.39,11.67
35062,5.28,6.88,6.64,8.42,9.2,9.53,9.14,15.01
35063,17.57,21.23,24.76,27.47,18.96,14.68,16.19,17.13
35064,17.67,20.12,18.98,20.03,19.52,18.92,19.25,23.26
35065,0.59,1.68,2.5,2.58,2.55,6.74,21.9,26.99
35071,9.06,7.46,8.2,8.32,6.58,7.2,13.49,18.34
35072,15.5,16.24,17.31,17.47,17.79,16.44,20.48,21.69
35073,1.88,2.46,2.48,3.58,2.7,3.86,10.02,18.02
35081,8.9,13.99,14.1,13.61,13.09,11.67,14.25,17.76
35092,32.45,28.56,26.14,25.25,23.35,22.49,21.03,23.18
35093,14.14,8.6,8.36,6.36,7.22,6.78,7.88,8.71
35094,13.54,7.91,7.25,9.17,9.39,7.29,7.97,8.79
35101,34.4,29.65,28.65,25.69,40.95,37.24,37.41,36.39
35102,13.63,10.83,8.52,10.51,9.83,7.16,9.89,29.93
35103,19.07,20.44,18.68,15.77,16.57,15.65,22.88,29.58
35104,7.1,10.17,9.5,10.24,10.75,8.18,9.8,11.0
35112,28.02,30.58,27.16,23.85,22.99,23.05,24.81,25.99
35115,30.37,23.3,21.44,11.81,8.42,10.61,12.09,22.79
